wafer_id,n_rows,BCl3 Flow_mean,BCl3 Flow_std,Cl2 Flow_mean,Cl2 Flow_std,RF Btm Pwr_mean,RF Btm Pwr_std,RF Btm Rfl Pwr_mean,RF Btm Rfl Pwr_std,Endpt A_mean,Endpt A_std,He Press_mean,He Press_std,Pressure_mean,Pressure_std,RF Tuner_mean,RF Tuner_std,RF Load_mean,RF Load_std,RF Phase Err_mean,RF Phase Err_std,RF Pwr_mean,RF Pwr_std,RF Impedance_mean,RF Impedance_std,TCP Tuner_mean,TCP Tuner_std,TCP Phase Err_mean,TCP Phase Err_std,TCP Impedance_mean,TCP Impedance_std,TCP Top Pwr_mean,TCP Top Pwr_std,TCP Rfl Pwr_mean,TCP Rfl Pwr_std,TCP Load_mean,TCP Load_std,Vat Valve_mean,Vat Valve_std,result
l3142.txm,48,751.8541666666666,0.3566739576374207,753.2708333333334,0.6760203740267868,133.60416666666666,1.4838073989447225,0.0,0.0,1359.75,325.6997377170208,100.79166666666667,0.713347915274831,1192.6344845630558,19.296492166429545,9521.75,38.234160953651674,9080.875,55.61020302832089,-244.375,811.5083572149995,27.083333333333332,1.1998817908680592,16557.5,247.30186567423522,19534.458333333332,450.4173458704656,54.270833333333336,399.9204037605127,16486.5,144.72894694948377,349.5416666666667,3.9462254161997627,0.375,0.48924605479008165,27877.625,316.4708735883692,47.0,0.412568498503518,Fail
l3143.txm,53,751.811320754717,0.39499774943783983,753.2641509433962,0.6248366985500118,133.18867924528303,1.3453138577696697,0.0,0.0,1278.6792452830189,288.7974918376666,100.79245283018868,0.6609576550511231,1187.301886792453,10.994027934188006,9437.33962264151,41.7487647888326,9041.264150943396,44.53786243333439,-523.622641509434,646.2905760633314,28.962264150943398,1.091263631528983,16536.490566037737,258.5181605465391,19697.35849056604,421.93177968170676,-38.509433962264154,335.6563961187731,16508.867924528302,197.64089791412619,349.38216590238153,4.945273798921457,0.24528301886792453,0.4343722427630694,27604.377358490565,324.543716766923,50.62264150943396,0.527199243256272,Fail
l3301.txm,53,751.811320754717,0.3949977494378397,753.2830188679245,0.7172961648431392,133.43396226415095,1.263533415013748,0.018867924528301886,0.13736056394868904,467.49056603773585,97.65217368125207,100.56603773584905,0.7723449299738523,1230.1698113207547,12.792329205511287,9380.792452830188,34.59844287879376,8976.32075471698,34.08742921061478,61.264150943396224,1005.9355987748115,26.77358490566038,1.3249311946425772,16616.54716981132,239.88840081922532,19378.603773584906,422.28218507490953,-40.132075471698116,377.87090987307016,16526.150943396227,173.23654307005182,351.1698113207547,5.014348063525014,0.03773584905660377,0.19238024756109728,28125.622641509435,323.2072582495574,50.81132075471698,0.44100426361034173,Pass
l3302.txm,53,751.8490566037735,0.41120023267237094,753.4150943396227,0.534716397302604,133.64150943396226,1.2724044413665356,0.018867924528301886,0.137360563948689,468.9433962264151,98.23840998273606,100.71698113207547,0.6899653974201577,1229.9622641509434,11.678320256175853,9390.301886792453,38.87385165539163,8980.811320754718,37.50438774523756,102.33962264150944,944.9266341768433,26.60377358490566,1.2761061964716887,16735.11320754717,282.576174915542,19390.30188679245,414.49234867697527,-49.113207547169814,333.85508488986875,16457.245283018867,165.8165002530462,349.8490566037736,4.667383661831807,0.07547169811320754,0.2666787612158108,28120.037735849055,342.1069312287853,50.81132075471698,0.4826451066612381,Pass
l3303.txm,53,751.7169811320755,0.4547762971026178,753.2264150943396,0.77562653170895,133.33962264150944,1.3579310652382333,0.0,0.0,469.58490566037733,100.24612671632528,100.69811320754717,0.6380530982358454,1230.2641509433963,11.731205825942418,9411.716981132075,40.41866351009071,8977.830188679245,30.81379302111851,133.0754716981132,983.2587078191463,27.0,1.6290629680421054,16722.849056603773,306.481169971615,19386.56603773585,425.29128070037996,62.16981132075472,399.7496204765147,16484.79245283019,173.4657313187387,350.0,4.574174999174921,0.09433962264150944,0.2950978288503027,28132.528301886792,346.4639288458368,50.62264150943396,0.5624949604676688,Pass
l3304.txm,54,751.8518518518518,0.40782013272628037,753.2777777777778,0.6845096486679841,133.90740740740742,1.2924821595574458,0.018518518518518517,0.1360827634879543,472.1296296296296,99.58120727009519,100.68518518518519,0.7479298240230658,1230.5740740740741,11.377902867171358,9413.87037037037,35.94547563641535,8972.888888888889,40.26968833678926,-211.22222222222223,1045.1762091514045,26.90740740740741,1.674092471900042,16730.574074074073,348.72839633374224,19383.51851851852,419.763983135035,-12.148148148148149,375.3901822887355,16497.925925925927,158.1620678055344,350.22222222222223,4.566765366421803,0.09259259259259259,0.2925824198357195,28138.11111111111,337.9843507969675,50.592592592592595,0.5993241010148871,Pass
l3305.txm,53,751.8301886792453,0.37906002450413046,753.2075471698113,0.6609576550511351,133.43396226415095,1.37993079484031,0.018867924528301886,0.13736056394868904,472.54716981132077,100.03606388885188,100.67924528301887,0.6729265849104524,1229.9811320754718,10.472474114476212,9415.132075471698,36.68631988580252,8974.698113207547,33.77276150166658,66.62264150943396,939.066582926797,27.528301886792452,1.4358563993030247,16645.43396226415,281.265854899019,19382.377358490565,421.858717983926,-85.98113207547169,356.3736959648072,16543.056603773584,151.40450342534268,349.3018867924528,4.568221778515881,0.05660377358490566,0.23329531793437605,28121.66037735849,351.62189829615915,50.60377358490566,0.5993465236761412,Pass
l3306.txm,53,751.7547169811321,0.43437224276306047,753.2452830188679,0.7045364099713687,133.32075471698113,1.397437007052282,0.0,0.0,473.24528301886795,100.79699813531869,100.81132075471699,0.6521150138524063,1229.4528301886792,10.483624662623294,9414.754716981131,36.84108579184728,8988.415094339623,35.28969884686518,-20.830188679245282,911.5908270678215,27.037735849056602,1.818307160213156,16700.33962264151,351.21305956292065,19389.509433962263,432.38531706024713,-168.39622641509433,359.14114108001525,16559.056603773584,173.47560403681027,348.8867924528302,4.290689281897265,0.05660377358490566,0.23329531793437605,28109.509433962263,340.57618726558974,50.58490566037736,0.6023659207386686,Pass
l3307.txm,53,751.8490566037735,0.361419552443184,753.3018867924528,0.6675127673909855,133.71698113207546,1.459417145124488,0.018867924528301886,0.13736056394868904,474.0943396226415,100.60418712630192,100.69811320754717,0.6675127673909298,1229.9622641509434,11.661841562171485,9423.0,36.06937759374322,8980.037735849057,34.7396704426993,83.98113207547169,1113.1841455683993,26.88679245283019,1.6131714744861423,16727.056603773584,350.04919517417767,19392.56603773585,427.3361813622887,-22.18867924528302,392.93706956535254,16513.622641509435,178.855359096404,350.20754716981133,5.089047404309488,0.11320754716981132,0.31987842392976584,28116.415094339623,348.86350835260083,50.58490566037736,0.6023659207386686,Pass
l3308.txm,53,751.7735849056604,0.4225157909640133,753.1132075471698,0.609551454207568,133.52830188679246,1.3097823304906773,0.0,0.0,474.24528301886795,100.2653989056386,100.79245283018868,0.7431350060085267,1229.3962264150944,10.268210132850136,9469.88679245283,37.246920563139774,8962.33962264151,46.93979097501214,-177.47169811320754,727.2486508376196,27.28301886792453,1.5238786355189196,16575.528301886792,312.76198887268754,19386.33962264151,434.6164951114137,-131.96226415094338,401.9526360475128,16563.509433962263,147.32011490438964,348.9622641509434,4.3763449104288314,0.07547169811320754,0.2666787612158108,28118.79245283019,347.8605688010095,50.490566037735846,0.5414596195411197,Pass
l3309.txm,54,751.7962962962963,0.4065329539256906,753.2222222222222,0.6344412685745623,133.27777777777777,1.4197616949475207,0.018518518518518517,0.1360827634879543,473.72222222222223,99.38592904974908,100.70370370370371,0.6903548343746967,1230.3333333333333,10.999142333630866,9422.24074074074,40.17270977618621,8973.592592592593,42.59839598296496,92.20370370370371,963.8586833636235,27.27777777777778,1.9173159961077932,16670.0,440.3416769428371,19426.85185185185,432.13146180245326,-31.037037037037038,378.5511088328793,16481.74074074074,161.814264033565,348.462962962963,4.713341013340361,0.07407407407407407,0.2643505285727147,28081.925925925927,321.7522691627674,50.46296296296296,0.6054146548133401,Pass
l3310.txm,53,751.7547169811321,0.43437224276308195,753.0566037735849,0.7183071535969543,133.1320754716981,1.4680931621174567,0.0,0.0,474.0188679245283,99.44722035911958,100.58490566037736,0.5695464546512464,1230.1509433962265,8.80645791541446,9434.169811320755,38.242010653336145,8964.67924528302,47.82088921771921,-210.81132075471697,726.1010222309018,28.358490566037737,1.2724044413665354,16271.754716981131,253.35114774529984,19413.35849056604,440.2336396444555,-69.77358490566037,404.88348948562367,16559.811320754718,180.0936782518999,349.8867924528302,4.339710985407323,0.1320754716981132,0.34181280577895967,28101.66037735849,338.33068390124816,49.924528301886795,0.2666787612158107,Pass
l3311.txm,54,751.8703703703703,0.43637859174336174,753.425925925926,0.767299893447804,133.07407407407408,1.3296595088607577,0.018518518518518517,0.1360827634879543,476.25925925925924,99.84028475429298,100.64814814814815,0.648871514083457,1230.2222222222222,10.69943864982563,9435.166666666666,33.92208052537198,8981.12962962963,40.149741556204816,204.9814814814815,989.6686788972443,27.203703703703702,1.916951487359994,16711.222222222223,369.3178651711726,19414.074074074073,400.88674596293225,0.05555555555555555,330.41537132836737,16513.14814814815,162.2472382423215,349.0740740740741,4.412041207542267,0.07407407407407407,0.2643505285727147,28097.185185185186,324.7200288477342,50.574074074074076,0.6019418843587434,Pass
l3312.txm,53,751.7358490566038,0.4450990985692476,753.2830188679245,0.6615063954155053,133.0754716981132,1.1742273499522675,0.0,0.0,478.1132075471698,101.32746995933505,100.56603773584905,0.6357743298912164,1229.7735849056603,11.30119379234228,9428.490566037735,36.99772479569635,8972.0,34.473512686163396,52.075471698113205,873.2095494618732,27.20754716981132,1.8745100956499958,16694.094339622643,386.48386692127355,19402.905660377357,436.3750267898099,-44.54716981132076,366.19428250576624,16515.735849056604,137.65622606604435,348.41509433962267,4.753274022527674,0.11320754716981132,0.3198784239297659,28094.56603773585,310.98760236444105,50.39622641509434,0.6604084587327355,Pass
l3313.txm,53,751.7358490566038,0.4450990985692688,753.1698113207547,0.699885953803148,133.0566037735849,1.5740087764834862,0.018867924528301886,0.137360563948689,475.47169811320754,99.68404003372643,100.60377358490567,0.566352113954854,1229.1698113207547,8.990883949561622,9450.622641509433,29.4410926944312,8961.547169811322,37.41018271382964,-279.7358490566038,715.6860385710452,28.339622641509433,1.4403978647263664,16389.037735849055,303.68360067322027,19416.188679245282,434.73090954696494,47.0377358490566,418.63100891542217,16552.188679245282,182.44293698028275,350.1509433962264,4.857176397293661,0.09433962264150944,0.29509782885030267,28123.132075471698,333.9724791595769,49.905660377358494,0.295097828850302,Pass
l3314.txm,53,751.7924528301887,0.4094316213239104,753.1698113207547,0.6718473114252903,133.47169811320754,1.3950981987067534,0.0,0.0,476.6981132075472,99.82630779078625,100.62264150943396,0.7652655420063679,1230.2075471698113,10.138196036175513,9441.11320754717,28.462296502673084,8980.67924528302,38.61086613940257,-162.45283018867926,705.9796947951052,27.471698113207548,1.6710633830554356,16683.22641509434,338.1870011552219,19401.88679245283,425.3068421910426,-24.79245283018868,336.5699926344368,16538.830188679247,170.09338338429797,350.2641509433962,4.852243507255277,0.1320754716981132,0.34181280577895967,28093.245283018867,333.41755443036067,50.528301886792455,0.6386215198169379,Pass
l3315.txm,54,751.7777777777778,0.46242456464533443,753.3703703703703,0.7083410407769318,133.2962962962963,1.461836911503845,0.018518518518518517,0.1360827634879543,479.05555555555554,101.80492197514211,100.77777777777777,0.6635145607498326,1229.888888888889,10.715297945595987,9422.5,40.592196480287946,8977.148148148148,39.72994090170593,-38.75925925925926,985.2017691092747,27.5,1.9303924715817857,16561.09259259259,450.28713139375,19396.40740740741,434.921529184138,-35.2962962962963,282.6695937509141,16516.59259259259,154.15289133311538,350.22222222222223,4.939890254172706,0.037037037037037035,0.19062587709298626,28114.62962962963,342.99344271724704,50.24074074074074,0.5806692685522011,Pass
l3316.txm,53,751.6981132075472,0.5032550072500038,753.3207547169811,0.7278415113211957,133.33962264150944,1.2851727843489957,0.0,0.0,480.1698113207547,101.15253824889656,100.54716981132076,0.6952043898642345,1229.7924528301887,10.422531972322247,9411.88679245283,36.94104470293917,8990.698113207547,34.74001511539253,332.39622641509436,877.0807861138572,27.11320754716981,1.815111538832666,16680.32075471698,366.9858398853311,19392.037735849055,419.0273518823627,117.77358490566037,433.2252319481365,16507.77358490566,178.70674748457736,349.2641509433962,4.165568311934569,0.1320754716981132,0.34181280577895967,28109.77358490566,331.70762389544643,50.56603773584906,0.6047705846741347,Pass
l3317.txm,53,751.7735849056604,0.5054133660055088,753.0754716981132,0.7298328734868537,133.64150943396226,1.2104407910191755,0.0,0.0,478.77358490566036,100.80324352028066,100.69811320754717,0.6380530982358456,1229.8867924528302,9.320491026513897,9449.037735849057,32.7431509362884,8966.547169811322,35.019536326575206,-252.0566037735849,839.0362010869362,27.641509433962263,1.7769284174864313,16662.32075471698,375.2848545584501,19401.43396226415,431.28544489494567,-66.47169811320755,334.07982715867274,16537.66037735849,173.58781233762625,349.3207547169811,4.041960610062236,0.05660377358490566,0.23329531793437602,28122.867924528302,336.0619241092244,49.905660377358494,0.2950978288503003,Pass
l3318.txm,53,751.7924528301887,0.49452737989213685,753.188679245283,0.6219264046735501,133.52830188679246,1.2026217127737349,0.018867924528301886,0.137360563948689,439.54716981132077,94.94280991890611,100.66037735849056,0.6487679514758095,1229.9811320754718,9.999020271309908,9426.754716981131,54.91143416741441,9025.283018867925,37.62536856885253,-24.90566037735849,809.7875377612933,28.11320754716981,1.1034975403146157,16633.245283018867,278.34365212672833,19552.075471698114,421.81165360568156,54.35849056603774,450.6270457902829,16480.830188679247,178.6885704933682,349.5389746521822,5.1858773276538885,0.07547169811320754,0.2666787612158108,28007.396226415094,329.9197069930955,49.9811320754717,0.3095012139739994,Fail
l3319.txm,57,751.8070175438596,0.4407216683718114,753.1588934102462,0.6312655864226404,133.31578947368422,1.4657749624691692,0.0,0.0,488.2456140350877,98.4804695470402,100.66666666666667,0.7637626158259722,1228.7894736842106,3.063243158258372,9440.59649122807,34.27924176582798,8984.017543859649,35.00280153485167,-40.75438596491228,1061.7870764608826,27.12280701754386,1.7224378014749515,16745.684210526317,358.95011381879584,19445.473684210527,410.2512342308911,103.19298245614036,418.42401762004926,16445.263157894737,168.00962199441625,350.4035087719298,4.087697785179018,0.08771929824561403,0.28540083056153326,28074.877192982458,335.1187460212281,48.94736842105263,0.22528177844479194,Fail
l3320.txm,54,751.8518518518518,0.3585825031987368,753.4444444444445,0.6913663438320188,133.17206720672067,1.3701673221056059,0.0,0.0,476.81481481481484,99.16463803573077,100.53703703703704,0.6358166035260131,1228.5740740740741,5.890836670088132,9436.018518518518,42.403938380964945,8928.425925925925,41.0244298371847,-271.35185185185185,658.7691254581405,26.25925925925926,0.7569847132173336,16750.24074074074,312.9733206536165,19393.037037037036,429.9956543423627,-33.03703703703704,365.3772908106247,16510.37037037037,194.7286739645988,350.0925925925926,5.464356263829921,0.07407407407407407,0.26435052857271474,28041.48148148148,304.8286088651592,49.851851851851855,0.3585825031987435,Fail
l3321.txm,52,751.8076923076923,0.39795859172026427,753.1538461538462,0.6969011347053143,133.25,1.4934497503641495,0.019230769230769232,0.13867504905630726,477.84615384615387,101.50579711357442,100.96153846153847,0.7659810692776324,1230.0192307692307,10.617208348816199,9440.096153846154,27.65562710204286,8968.134615384615,46.69090218562959,-346.59615384615387,775.8347878408989,28.403846153846153,1.089335386238051,16295.173076923076,261.565702101474,19395.615384615383,429.87458973045227,26.76923076923077,410.5578517370311,16547.384615384617,182.48418183891445,349.5,5.093248125762997,0.09615384615384616,0.29767829619260583,28104.96153846154,338.48925962851496,49.94230769230769,0.307645169843286,Pass
l3322.txm,52,751.8653846153846,0.3446422500840296,753.2884615384615,0.6667609284793102,133.48076923076923,1.5401856854617801,0.019230769230769232,0.13867504905630726,477.34615384615387,101.73762575724365,100.73076923076923,0.7171672109392994,1229.9615384615386,10.947220147566052,9414.846153846154,41.527871394570575,8976.23076923077,38.918021121636365,14.961538461538462,898.7192621821315,27.692307692307693,1.6866077049888937,16631.153846153848,374.0394959021306,19412.30769230769,444.1387143525376,-26.673076923076923,328.6794565276146,16550.153846153848,174.92310743389197,349.34615384615387,5.140704977154582,0.057692307692307696,0.23543547789870933,28083.576923076922,343.009594912606,50.11538461538461,0.5108181117463282,Pass
l3323.txm,52,751.75,0.4372373160975866,753.3076923076923,0.7806096546167984,133.34615384615384,1.370338664089513,0.019230769230769232,0.13867504905630726,478.53846153846155,102.38421706234361,100.86538461538461,0.7417215310091764,1229.923076923077,10.676795718636626,9422.23076923077,39.6957129036133,8972.903846153846,32.992726242567876,35.65384615384615,845.0401286356317,28.076923076923077,1.6668174894050078,16623.01923076923,311.7730754945314,19418.153846153848,448.57278617267747,-47.5,362.6268270361068,16519.346153846152,162.34251912031246,349.38461538461536,3.9860238488599418,0.057692307692307696,0.23543547789870936,28131.96153846154,344.53526308828594,49.94230769230769,0.30764516984328644,Pass
l3324.txm,52,751.8269230769231,0.4302828001262483,753.0961538461538,0.6343010785267685,133.34615384615384,1.37033866408952,0.057692307692307696,0.23543547789870933,486.61538461538464,99.07951923188627,100.67307692307692,0.9014401080918336,1229.9423076923076,10.928310888872995,9439.923076923076,31.442974310395066,8956.23076923077,37.327178441145165,-36.32692307692308,996.3134147633493,27.71153846153846,1.5125169059050434,16293.48076923077,297.8246944807198,19376.96153846154,420.0801959634923,-21.73076923076923,416.8816597673458,16554.5,129.81789658791274,349.0576923076923,4.416606192135569,0.038461538461538464,0.19418390934515434,28149.076923076922,333.35665680091626,50.61538461538461,0.5654720795051246,Pass
l3325.txm,49,751.7755102040817,0.42156979070540457,753.3673469387755,0.7272630642524515,133.6530612244898,1.4223076965528445,0.0,0.0,485.9795918367347,100.67097599687439,100.83673469387755,0.7731682324347379,1230.6326530612246,14.443415278179831,9431.857142857143,38.934774516706604,8968.367346938776,34.03166042914492,247.0204081632653,948.1291334736512,26.122448979591837,1.8100719721098597,16698.816326530614,322.6837121102113,19396.61224489796,420.25650978135707,67.06122448979592,445.4407652428503,16517.30612244898,148.96283150527142,348.59183673469386,4.751834590217665,0.02040816326530612,0.14285714285714285,28118.04081632653,326.89689755739954,50.69387755102041,0.5478777856668495,Pass
l3326.txm,50,751.86,0.35050983275382586,753.52,0.6141195788629851,133.22,1.4327082959292503,0.06,0.23989793748209526,484.82,100.61255044040213,100.7,0.762648446573663,1230.26,11.658070691366484,9439.22,35.94967571026835,8957.28,35.51776790192064,-147.64,885.6368804886303,28.1,0.8144110179279564,16329.04,280.6381183470754,19386.24,414.75709931063477,-77.48,367.7697394083556,16576.64,200.4266632634956,348.52,4.568034454282302,0.06,0.23989793748209523,28122.52,339.49994680051304,50.64,0.5627918743883504,Pass
l3327.txm,50,751.84,0.4218520874352279,753.28,0.6712765785411756,133.36,1.535431867719359,0.0,0.0,482.78,100.44214295619474,100.76,0.7969328960560762,1231.3,14.12083422407031,9421.88,32.79288125835338,8967.24,36.969132187460225,-19.64,975.5273144430604,27.26,1.7120223153228071,16681.26,356.63700232669646,19369.6,452.42494021728015,-89.86,380.2033832740856,16519.32,134.8411673346207,350.04,4.611255086133028,0.04,0.19794866372215741,28128.88,330.0108000706433,50.64,0.5252793231671511,Pass
l3328.txm,51,751.8823529411765,0.3819454842528969,753.3725490196078,0.7472826590715198,133.31372549019608,1.2726381430466638,0.0,0.0,486.88235294117646,99.78289373611564,100.47058823529412,0.8798395575665057,1230.0,13.392535234226617,9404.70588235294,37.56982518865053,8971.843137254902,32.60329587573588,303.94117647058823,916.9499967122463,27.058823529411764,1.6420933555176738,16708.470588235294,315.9595767145659,19372.235294117647,420.61510140437485,-61.3921568627451,352.92974249452953,16535.607843137255,146.9557863347166,348.52941176470586,3.21467224566655,0.058823529411764705,0.23763541031440183,28150.07843137255,323.0682802837338,50.666666666666664,0.5163977794943189,Pass
l3329.txm,50,751.84,0.37032803990899255,753.26,0.6942915931555818,133.5,1.2330483215451447,0.0,0.0,480.86,100.5594574855887,100.5,0.863074712399611,1230.92,13.094382656042074,9425.12,34.1931130432995,8964.88,37.87500387283604,-29.26,843.3890527423949,27.24,1.9012348296701862,16658.52,338.8386672872211,19373.6,445.2398573940191,-136.72,313.39432291069517,16558.68,154.50862732665448,349.04,4.8232430448182715,0.02,0.14142135623730948,28154.28,336.90282254195137,50.6,0.5714285714285723,Pass
l3330.txm,50,751.8,0.4517539514526347,753.14,0.6391959234627806,133.38,1.5103723017176611,0.0,0.0,478.9,99.89489374296552,100.66,0.9171829096728282,1230.32,12.206455301208752,9419.78,44.14276005537043,8973.8,34.22256088415033,195.72,926.1180345277544,27.04,1.4702491806021252,16696.52,285.17608166012076,19382.12,428.7766004124107,82.12,396.6124742035702,16547.08,170.67558915877242,350.54,4.180664921238425,0.1,0.30304576336566325,28127.84,325.52296135195616,50.72,0.49651849134236226,Pass
l3331.txm,52,751.8461538461538,0.36432130747865255,753.3461538461538,0.7378988555115732,133.30769230769232,1.2608503439122274,0.0,0.0,481.84615384615387,97.6902637522075,100.3076923076923,0.7286426149573054,1230.6538461538462,13.279624101968862,9410.326923076924,35.897851349674006,8972.846153846154,32.825375535318784,132.46153846153845,998.4599604437582,27.057692307692307,1.6734777869661344,16749.05769230769,292.77009741377026,19359.115384615383,431.13119125435367,30.673076923076923,390.51904732004897,16532.153846153848,183.0010591006943,349.90384615384613,4.451303467985819,0.057692307692307696,0.23543547789870936,28150.115384615383,333.11469224584744,50.76923076923077,0.4692666207899636,Pass
l3332.txm,50,751.82,0.4375255094603781,753.34,0.7453255691854619,133.66,1.422989093135883,0.02,0.14142135623730948,474.38,99.04150645057862,100.7,0.931314629314665,1229.3,11.798045497073716,9408.64,28.70451859472918,8969.96,39.482344284553974,32.84,1051.7561671328772,27.44,1.5140161485133452,16710.02,293.45308633161653,19405.12,411.65631791779276,71.36,358.90137125081355,16482.96,157.428436608706,350.1,4.334248987508018,0.06,0.23989793748209523,28110.72,302.43117213268914,50.76,0.517450579322138,Pass
l3333.txm,52,751.7692307692307,0.46926662079000125,753.2692307692307,0.7440057087959869,133.46153846153845,1.3204505835470497,0.019230769230769232,0.13867504905630726,477.90384615384613,98.34936917077606,100.9423076923077,0.9983017253524297,1230.1538461538462,11.428180881066593,9410.461538461539,36.441444590757236,8970.596153846154,37.255482352390125,259.96153846153845,1101.9284870846052,27.0,1.6686262989328062,16747.48076923077,285.9735001012856,19362.423076923078,424.41181195117593,-60.96153846153846,365.8092807246057,16514.423076923078,171.08756457186234,349.5,4.860807646923721,0.057692307692307696,0.23543547789870933,28153.153846153848,326.51945770417456,50.75,0.5192377520339401,Pass
l3334.txm,52,751.7692307692307,0.4254356298114798,753.25,0.58994848562081,133.34615384615384,1.355954412221934,0.0,0.0,474.84615384615387,96.12173340080727,100.51923076923077,0.7794010927298091,1229.923076923077,11.648186181861114,9403.846153846154,45.485349770454235,8967.557692307691,42.55350194641474,-48.25,796.887446846276,27.423076923076923,1.1605636535609831,16675.923076923078,309.80131812488384,19379.423076923078,427.3666445439789,53.07692307692308,453.65715854181036,16520.53846153846,166.5512300080508,349.5192307692308,4.852694358182537,0.15384615384615385,0.36432130747865443,28131.423076923078,339.50698662445456,50.76923076923077,0.46926662078996345,Pass
l3335.txm,52,751.7884615384615,0.4123837191561118,753.2884615384615,0.6955471386046634,133.53846153846155,1.1625114540702974,0.0,0.0,475.8076923076923,97.94537062027327,100.53846153846153,0.8736118055103169,1230.3076923076924,12.113092028532852,9403.48076923077,38.68449067784808,8957.884615384615,40.74244972572242,-344.2307692307692,710.4957290480182,27.71153846153846,1.3767899360118316,16661.634615384617,227.16151538585697,19362.26923076923,439.66708061871935,-86.98076923076923,382.20877625001486,16541.153846153848,136.24219849805598,349.34615384615387,4.288080220316211,0.17307692307692307,0.3820047143818447,28144.03846153846,333.2752475785834,50.76923076923077,0.5093396191757926,Pass
l3336.txm,49,751.6938775510204,0.46565731465731897,753.1632653061224,0.8743316203323069,133.57142857142858,1.428869016623523,0.02040816326530612,0.14285714285714285,469.734693877551,97.61825638471446,100.59183673469387,0.8396022705954977,1230.142857142857,12.279725838416207,9412.469387755102,37.424424979335804,8968.836734693878,36.45393608078984,-36.46938775510204,918.7479955089431,27.755102040816325,1.7384213653592202,16579.326530612245,436.4877522028874,19374.163265306124,435.9204508345339,-21.285714285714285,337.95568003314673,16507.14285714286,187.0258449163285,348.6530612244898,3.660322278662564,0.061224489795918366,0.24222607082590245,28111.836734693876,315.58512764247234,50.795918367346935,0.45550301118355013,Pass
l3337.txm,53,751.8490566037735,0.41120023267233036,753.3018867924528,0.66751276739094,133.43396226415095,1.3659236655417757,0.018867924528301886,0.13736056394868904,471.52830188679246,94.18325095537155,100.58490566037736,0.9079554856961922,1230.6603773584907,12.49452710378311,9413.32075471698,32.744802044873275,8978.905660377359,34.70106634968908,119.98113207547169,1022.0736178996042,27.22641509433962,1.7720208958001555,16706.471698113208,311.9893738188949,19360.30188679245,415.50995475002827,-135.45283018867926,355.8774403357327,16510.830188679247,182.1193327980585,349.20754716981133,4.609181850335591,0.09433962264150944,0.2950978288503027,28128.188679245282,308.1853249016923,50.735849056603776,0.48638950030681016,Pass
l3338.txm,52,751.8461538461538,0.4146633590726997,753.3076923076923,0.8053366495791415,133.23076923076923,1.2927457420330164,0.0,0.0,470.7692307692308,95.1804509885148,100.51923076923077,0.6413950670030737,1230.2884615384614,11.657424695356369,9435.01923076923,28.488381109150698,8966.98076923077,43.8926901701985,-26.403846153846153,762.110054828823,27.576923076923077,1.303782639260628,16576.23076923077,255.19639614092998,19356.46153846154,425.73702927928423,0.25,418.8437808361228,16539.153846153848,168.59806997887992,349.09615384615387,4.572979529780208,0.07692307692307693,0.269069117598525,28149.76923076923,324.54242995117477,50.63461538461539,0.5611209423248588,Pass
l3339.txm,54,751.8996669426393,0.44234304049989515,753.1851851851852,0.7023968150654571,133.05555555555554,1.4719601443879693,0.0,0.0,475.0740740740741,87.42756610568676,100.74074074074075,0.8508638271022835,1232.1296296296296,25.136642648409204,9390.907407407407,40.506355671121014,8981.851851851852,36.41293954512951,-86.5,883.6696802389368,27.574074074074073,1.1091702125675922,16689.185185185186,287.0538095683477,19336.962962962964,372.84702528349754,8.574074074074074,335.92556463529473,16541.0,167.231282620185,349.8703703703704,5.03589491511555,0.09259259259259259,0.2925824198357195,28169.74074074074,279.4671604689415,52.592592592592595,0.6873113742890583,Fail
l3340.txm,50,751.84,0.37032803990902047,753.22,0.6157789160643603,133.24,1.3785529236359817,0.04,0.19794866372215741,456.44,98.13779566902608,100.46,0.8134080483135315,1232.0357753893397,6.024609395417012,9442.62,27.40243546453062,8999.64,43.86610424964689,-400.04,628.786812449342,27.84,1.5301060387423877,16676.94,381.9823914095238,19343.08,450.46157008389736,93.54,412.9554114389769,16542.12,153.153736287352,349.32,4.542048445540035,0.06,0.2398979374820952,28200.4,323.6664950222678,48.74,0.44308749769345696,Fail
l3341.txm,51,751.7450980392157,0.4401425793945325,753.2549019607843,0.8448227566750726,133.41176470588235,1.3293076481873571,0.0784313725490196,0.2715243823233531,519.8235294117648,103.24063267577414,100.58823529411765,0.8288901154733411,1229.7843137254902,11.948746755187624,9404.29411764706,40.67495254706261,8902.823529411764,37.23477185768865,380.4117647058824,1138.7087630552526,27.41176470588235,1.485617320688412,16432.058823529413,270.3373012933812,19205.49019607843,421.61059628756925,55.411764705882355,383.2005311306647,16441.254901960783,138.2004114519577,349.73216090559936,5.075508281317803,0.13725490196078433,0.3475403771153651,28256.901960784315,324.281683411317,50.745098039215684,0.48345164204507085,Fail
