wafer_id,n_rows,BCl3 Flow_mean,BCl3 Flow_std,Cl2 Flow_mean,Cl2 Flow_std,RF Btm Pwr_mean,RF Btm Pwr_std,RF Btm Rfl Pwr_mean,RF Btm Rfl Pwr_std,Endpt A_mean,Endpt A_std,He Press_mean,He Press_std,Pressure_mean,Pressure_std,RF Tuner_mean,RF Tuner_std,RF Load_mean,RF Load_std,RF Phase Err_mean,RF Phase Err_std,RF Pwr_mean,RF Pwr_std,RF Impedance_mean,RF Impedance_std,TCP Tuner_mean,TCP Tuner_std,TCP Phase Err_mean,TCP Phase Err_std,TCP Impedance_mean,TCP Impedance_std,TCP Top Pwr_mean,TCP Top Pwr_std,TCP Rfl Pwr_mean,TCP Rfl Pwr_std,TCP Load_mean,TCP Load_std,Vat Valve_mean,Vat Valve_std,result
l3301.txm,47,751.5106382978723,0.5052911526399394,753.0425531914893,0.779002896922414,133.5531914893617,1.571602763150845,0.0,0.0,758.0212765957447,180.0985828302525,100.76595744680851,0.8132801527428983,1235.4468085106382,24.40314351689167,9380.531914893618,28.81866172543025,8995.234042553191,27.509850224773253,-696.7021276595744,684.129561683522,28.319148936170212,0.593676202872861,16564.787234042553,253.1407871014814,19318.212765957447,256.4792504676431,177.85106382978722,520.8310240343501,16513.063829787236,276.56962361538024,349.59574468085106,4.291850591366406,0.2765957446808511,0.4521507857175268,28248.68085106383,181.58973184710607,49.170212765957444,0.4809026357287694,Pass
l3302.txm,47,751.5957446808511,0.5380954525023357,753.1276595744681,0.7406525112769258,133.63829787234042,1.6736517210149295,0.0,0.0,767.4255319148937,184.11418298824313,100.68085106382979,0.8872621047656615,1234.7021276595744,25.262031049896983,9411.27659574468,33.52267378543032,8989.808510638299,30.87466831215741,-1143.787234042553,851.3686407439395,28.51063829787234,1.1008364492814586,16500.787234042553,283.0083679950591,19306.68085106383,255.5870570975411,62.680851063829785,475.45008910930136,16528.212765957447,252.89256493361893,350.06382978723406,5.4669133462691,0.2127659574468085,0.41368808943170016,28238.808510638297,194.37420636470233,49.148936170212764,0.4652593201297751,Pass
l3303.txm,48,751.5208333333334,0.5048523413086996,753.0833333333334,0.7389853116132428,133.22916666666666,1.7532897144211608,0.0,0.0,765.1041666666666,190.3829555645766,100.625,0.7033355181304509,1235.0833333333333,23.942158431407353,9434.625,26.702956247210246,8983.3125,31.80201803445544,-1009.25,737.8773899186717,28.125,1.023656358562545,16688.6875,265.59176450398456,19311.541666666668,265.59455248942305,50.479166666666664,555.3353209599348,16575.375,196.90462374221653,348.1666666666667,5.513362233752416,0.3125,0.4684174352188668,28233.291666666668,192.92220439947968,49.166666666666664,0.42941490789278386,Pass
l3304.txm,49,751.6122448979592,0.5706840387717173,752.8571428571429,0.8660254037844517,133.40816326530611,1.5931934302282451,0.0,0.0,770.5510204081633,190.6478058734318,100.46938775510205,0.7101068234288903,1234.4285714285713,22.57487541493858,9419.204081632653,30.070042949639888,9006.551020408164,30.880860593908608,-779.734693877551,805.4135266927121,28.142857142857142,0.9999999999999996,16648.48979591837,288.21867583840054,19319.673469387755,276.77648832550165,30.285714285714285,640.1038001761901,16556.285714285714,369.32799334286386,349.6734693877551,5.0760374764756255,0.22448979591836735,0.42156979070537554,28207.38775510204,204.54266224988862,49.142857142857146,0.40824829046386213,Pass
l3305.txm,47,751.6382978723404,0.4856878544414293,753.2340425531914,0.5975590186404662,133.27659574468086,1.6245685401732446,0.02127659574468085,0.14586499149789456,782.7659574468086,182.73004711940237,100.59574468085107,0.7119958007962738,1233.0,21.090900572439313,9444.468085106382,31.549030897973577,8993.234042553191,30.497478702600198,-945.2765957446809,828.0365383170957,28.48936170212766,1.1008364492814573,16585.574468085106,253.61840084464194,19296.382978723403,246.88868757357915,-130.17021276595744,560.1279480831739,16613.787234042553,235.8449136864061,349.8510638297872,4.894445491549599,0.2127659574468085,0.4136880894317001,28232.127659574468,197.90089933460786,49.12765957446808,0.44804023871094717,Pass
l3306.txm,47,751.6170212765958,0.4913686072931262,753.1276595744681,0.7106953507594623,133.38297872340425,1.4678169458396315,0.02127659574468085,0.14586499149789456,783.3191489361702,181.18812063744548,100.57446808510639,0.7145896010104946,1233.1489361702127,20.78354148526542,9445.106382978724,34.049346570091174,8994.106382978724,33.13492446409769,-1305.9787234042553,994.558925383109,28.70212765957447,1.1212356075761154,16597.72340425532,274.76525175277885,19317.063829787236,239.9974097917568,63.340425531914896,587.3718278908302,16488.893617021276,247.33389103401117,350.0,4.804888814711441,0.2553191489361702,0.44075454602617337,28219.787234042553,189.6207813058811,49.1063829787234,0.4290557151006147,Pass
l3307.txm,47,751.5531914893617,0.5025375018798134,753.1489361702128,0.6908949270221931,133.2340425531915,1.5909084902145805,0.02127659574468085,0.1458649914978945,783.0212765957447,186.90063500039872,100.63829787234043,0.6732636900202792,1233.340425531915,22.10575037891694,9423.595744680852,29.2096318051814,8995.234042553191,34.55758443523183,-1028.2553191489362,1064.8016240654388,28.4468085106383,1.2989713428290917,16520.787234042553,343.7337149451742,19308.17021276596,252.53112758188902,-7.191489361702128,601.976658448896,16502.893617021276,304.0620098399944,348.8936170212766,4.635562170087613,0.3191489361702128,0.47118642939800764,28220.127659574468,192.49998498263932,49.12765957446808,0.44804023871094717,Pass
l3308.txm,47,751.5957446808511,0.49605287534107373,753.1489361702128,0.7511939309686547,133.40425531914894,2.232755895729923,0.0425531914893617,0.20402970888857871,784.5531914893617,186.68862806365215,100.61702127659575,0.7387766471133704,1234.0,21.995058733625925,9441.872340425532,28.180024548139816,8983.425531914894,29.31073751972223,-1180.3829787234042,1037.5134269050814,28.319148936170212,1.4158479250615208,16670.425531914894,222.02259429487864,19311.744680851065,256.7538550648402,16.46808510638298,530.6131339048633,16570.72340425532,306.2171510068759,347.8510638297872,4.5539219762093435,0.2978723404255319,0.4622672677434689,28231.574468085106,187.80282730205457,49.1063829787234,0.4290557151006147,Pass
l3309.txm,47,751.4468085106383,0.5025375018797631,753.0851063829788,0.8029778066683241,133.51063829787233,1.7178391434733338,0.0,0.0,792.936170212766,186.61928278383505,100.44680851063829,0.6855182310802405,1234.404255319149,22.535633208483556,9449.744680851063,28.976353241540693,8979.765957446809,30.534522704321848,-1188.8085106382978,791.5343832872925,28.617021276595743,1.3601980592571912,16572.893617021276,271.61499558738853,19307.23404255319,280.52607510873463,-25.106382978723403,513.8330905638248,16556.08510638298,306.3473326987183,350.3829787234043,4.508702654863397,0.2765957446808511,0.4521507857175269,28226.212765957447,199.19194764698878,49.08510638297872,0.45824747605000365,Pass
l3310.txm,47,751.531914893617,0.5043749394606358,753.0851063829788,0.7754322002163054,133.14893617021278,1.8530670628219215,0.0425531914893617,0.20402970888857871,792.2553191489362,185.49375567658507,100.59574468085107,0.648059795553157,1233.468085106383,22.072854727440454,9439.425531914894,24.82262702074294,8987.872340425532,28.97496447180669,-1115.8085106382978,840.0744438621748,28.0,1.122884484360432,16704.744680851065,226.48903112754104,19313.659574468085,281.4485261916759,-44.0,461.2992992388574,16492.340425531915,316.8816317612003,351.06382978723406,4.254942166465133,0.23404255319148937,0.42797632794384316,28197.27659574468,194.36783842561437,49.06382978723404,0.3233153877609252,Pass
l3311.txm,47,751.531914893617,0.5043749394607258,753.0212765957447,0.6753215563272591,133.4255319148936,1.9195185181056706,0.0,0.0,788.6808510638298,189.93489804380891,100.72340425531915,0.6821362754189002,1233.936170212766,22.662365139356634,9432.829787234043,29.61588817784198,8989.872340425532,34.10062923126976,-1248.787234042553,922.0300838289722,28.93617021276596,1.186962790507753,16536.872340425532,272.7951626038401,19317.489361702126,273.82173448371395,-91.23404255319149,499.0975862043831,16616.85106382979,232.23029974232244,349.4468085106383,5.613680923067585,0.2765957446808511,0.4521507857175268,28205.702127659573,206.36732919866935,49.12765957446808,0.33731814917823727,Pass
l3312.txm,47,751.5106382978723,0.5052911526399361,753.2127659574468,0.8323923148206254,133.63829787234042,1.7498513218195484,0.02127659574468085,0.14586499149789453,783.0212765957447,197.45131368668012,100.61702127659575,0.6098179161371126,1233.340425531915,21.21348688692977,9415.04255319149,30.349383953928793,8989.659574468085,33.94834733490725,-1182.468085106383,907.9478736968335,28.97872340425532,1.1513576428858392,16545.297872340427,282.8366339728879,19328.978723404256,287.41180041140717,-38.702127659574465,445.95558927327096,16512.936170212764,247.12709318286764,349.21276595744683,4.680840551665934,0.23404255319148937,0.42797632794384316,28195.744680851065,200.0172240501901,49.08510638297872,0.35076235198074723,Pass
l3313.txm,46,751.5434782608696,0.5459557059416226,753.3478260869565,0.7664460930336583,133.43478260869566,1.6819588304255166,0.021739130434782608,0.1474419561548971,793.7608695652174,189.62866459157124,100.56521739130434,0.6880624620561909,1233.3695652173913,21.196811810219796,9426.282608695652,33.699101896029916,8990.869565217392,31.060234452611738,-1251.1304347826087,842.4182547535571,28.97826086956522,1.0432668868038741,16448.760869565216,272.4913197216962,19322.608695652172,277.3925800706661,-38.82608695652174,477.8792178572985,16509.521739130436,303.0022177498915,350.1521739130435,4.575137599894782,0.2391304347826087,0.43126597148888435,28219.043478260868,209.57003141583175,49.02173913043478,0.33260790628557085,Pass
l3314.txm,46,751.4347826086956,0.5831780331575629,753.1304347826087,0.7777087616032373,133.3695652173913,1.889840624111214,0.021739130434782608,0.1474419561548971,799.2391304347826,190.275260817656,100.54347826086956,0.6220582944862402,1234.0434782608695,21.118666331775056,9448.41304347826,28.83098340093048,8978.04347826087,25.477621135890253,-1338.8695652173913,742.3447419777613,28.73913043478261,1.1042298997480466,16568.565217391304,209.02393825417533,19314.217391304348,267.6346525515284,16.02173913043478,552.785451212732,16552.82608695652,296.8083784642374,349.7173913043478,5.55642988289047,0.2391304347826087,0.4312659714888844,28203.91304347826,204.35479235736088,49.06521739130435,0.32674651493803974,Pass
l3315.txm,47,751.4893617021277,0.5466236454872745,753.0851063829788,0.7754322002162963,133.08510638297872,1.9981490046936874,0.0,0.0,791.0212765957447,191.42287462257394,100.65957446808511,0.66843736478319,1234.1063829787233,23.09454485046498,9457.234042553191,28.36885368479777,8986.170212765957,32.633218038050586,-1104.340425531915,769.8884808174929,27.93617021276596,1.1306838123194531,16756.76595744681,248.94134220612943,19313.91489361702,260.1631452851521,67.1063829787234,542.7701184480508,16586.0,311.13676567792805,349.06382978723406,3.472902903781422,0.2978723404255319,0.462267267743469,28221.82978723404,189.32733548802884,49.08510638297872,0.4080594177771577,Pass
l3316.txm,48,751.5833333333334,0.5392403377381623,753.2291666666666,0.8565041101945277,133.45833333333334,1.7376718752685414,0.041666666666666664,0.20194093652345885,782.6458333333334,197.7331631569594,100.8125,0.7338690821851226,1234.4375,22.291975705420633,9438.666666666666,30.889875318025155,8993.208333333334,37.44781238580203,-1223.6875,839.7273153207204,28.541666666666668,0.9666422105001238,16615.541666666668,230.5639670629431,19324.041666666668,270.02962472097545,63.083333333333336,480.4900350255614,16531.375,301.3513270925238,350.0416666666667,4.82439868740505,0.25,0.4375949744936836,28216.458333333332,207.29719218196115,49.104166666666664,0.3712877723937026,Pass
l3317.txm,47,751.531914893617,0.545776822909811,753.2340425531914,0.8132801527428992,132.85106382978722,1.8055316380050503,0.0,0.0,794.6595744680851,190.5245934821909,100.53191489361703,0.620345760173038,1233.5531914893618,20.629030315719707,9437.553191489362,27.885486727467374,8989.468085106382,29.567793189204426,-1280.7021276595744,919.3624897743381,28.70212765957447,1.0614775104013667,16620.85106382979,240.64875890369157,19310.08510638298,272.31661797534963,-79.85106382978724,438.8765290723381,16556.042553191488,308.39880712612603,350.8510638297872,4.934257899378219,0.2553191489361702,0.44075454602617337,28210.55319148936,190.65822010017533,49.06382978723404,0.32331538776092333,Pass
l3318.txm,47,751.4468085106383,0.5440792237029219,753.3158107220545,0.7848705930858965,133.31914893617022,1.8778616768377259,0.02127659574468085,0.14586499149789453,735.0425531914893,176.01987998479387,100.48936170212765,0.6551581430574084,1232.063829787234,19.76646727395003,9483.595744680852,30.666267811695118,9040.0,35.19449067557431,-845.8085106382979,789.2795734993942,27.659574468085108,1.20283353405128,16930.255319148935,239.40364932065785,19442.68085106383,265.5014211362089,91.65957446808511,552.489947836777,16557.489361702126,273.5968052461286,350.5198796475392,5.234265180323117,0.2553191489361702,0.4407545460261734,28090.468085106382,201.61401468107005,49.06382978723404,0.3847221085830152,Fail
l3319.txm,51,751.7647058823529,0.4284033283772138,753.1599058201587,0.7378329539349908,133.58834118705988,1.9614148835674625,0.0,0.0,802.156862745098,185.79379672626527,100.52941176470588,0.7029350233548126,1228.6078431372548,9.824618936879984,9435.0,27.60144923731322,9001.862745098038,33.960576913735416,-1244.450980392157,696.9772539681761,28.058823529411764,1.0278475510674188,16707.21568627451,238.36487272460917,19334.470588235294,263.4684309697205,52.8235294117647,512.2433681711204,16478.470588235294,302.8331786935621,348.94117647058823,4.847315812718961,0.27450980392156865,0.45070750482098787,28152.07843137255,209.76709400068043,48.1764705882353,0.3850133687518476,Fail
l3320.txm,48,751.5033109625396,0.5751586780731026,753.2291666666666,0.7505907838647554,133.44278802880288,1.5964378618051474,0.0,0.0,785.625,186.36233582128648,100.45833333333333,0.6174185563771666,1234.4583333333333,26.614632300339387,9437.979166666666,31.344679268413483,8957.229166666666,34.93899825826146,-906.625,973.9793484856831,26.229166666666668,1.3564594610616079,16593.875,337.9539578989636,19328.458333333332,249.1566164153504,-18.1875,417.37954849273586,16504.75,334.0255118298473,349.9791666666667,5.01270548826248,0.3125,0.4684174352188668,28169.5,198.4765380850164,49.020833333333336,0.32548381881755106,Fail
l3321.txm,47,751.5106382978723,0.5052911526399935,753.2553191489362,0.7362680604231195,133.4255319148936,1.6516747870631634,0.0,0.0,796.8085106382979,192.20953673777734,100.53191489361703,0.6203457601730374,1233.5744680851064,21.71329454589981,9451.63829787234,30.89563465148519,8980.617021276596,29.05658137787569,-1092.5744680851064,952.1859917118142,28.574468085106382,1.0372346355462134,16595.021276595744,253.45040586496918,19314.978723404256,259.232268636993,-63.829787234042556,495.67719681387206,16590.382978723403,284.8421800402193,349.9148936170213,5.081209147582891,0.2765957446808511,0.45215078571752687,28206.72340425532,195.77068463401872,49.12765957446808,0.448040238710947,Pass
l3322.txm,46,751.6304347826087,0.5316095330711983,753.1739130434783,0.7394997656400266,133.32608695652175,1.4614201285977086,0.021739130434782608,0.14744195615489714,804.195652173913,192.0421967016876,100.65217391304348,0.6043321862224031,1234.0434782608695,22.768356717884856,9443.804347826086,28.734508533753203,8996.326086956522,34.397709450761205,-599.6304347826087,1014.2568458114355,28.152173913043477,1.3819051471605395,16760.456521739132,239.66946744044856,19305.521739130436,277.7923076393119,-99.58695652173913,476.45550456059055,16611.739130434784,281.9836429284986,350.2391304347826,5.354893017330338,0.32608695652173914,0.47395957755848783,28217.0,202.9759701157863,49.04347826086956,0.3624927119040799,Pass
l3323.txm,47,751.531914893617,0.5043749394606649,753.3191489361702,0.6949001485582292,133.36170212765958,1.4806803946437348,0.02127659574468085,0.14586499149789453,795.6808510638298,196.61561554851338,100.55319148936171,0.6530367403705728,1234.4468085106382,23.332016173563005,9425.425531914894,23.592320674736836,8990.446808510638,30.128571237453276,-958.7234042553191,857.4998973793236,29.0,1.021507836910495,16590.787234042553,261.237434577802,19297.23404255319,272.3752377149183,-75.31914893617021,548.6043599496651,16621.744680851065,276.4251976878073,349.59574468085106,4.465615369582026,0.2553191489361702,0.44075454602617337,28220.212765957447,208.4415188728223,49.08510638297872,0.3507623519807501,Pass
l3324.txm,46,751.5869565217391,0.5406205059013642,753.2608695652174,0.976041497494352,133.93478260869566,1.781412347462209,0.021739130434782608,0.1474419561548971,807.1521739130435,196.25855592291222,100.52173913043478,0.9366401048376846,1234.6739130434783,24.447725954530572,9420.804347826086,27.28908578348673,8983.847826086956,30.64852172712349,-1035.1304347826087,815.495748573853,28.47826086956522,1.2062638450057734,16518.043478260868,231.34120606409238,19288.347826086956,278.2958631378022,-4.065217391304348,460.52788079062833,16584.91304347826,283.91664082472863,349.39130434782606,4.818843848751209,0.30434782608695654,0.4652151338606117,28236.82608695652,219.44154416232965,49.108695652173914,0.433500525160016,Pass
l3325.txm,46,751.6304347826087,0.5718856005327176,753.2173913043479,0.5542980938191978,133.54347826086956,1.9855760064260144,0.06521739130434782,0.24963741822833801,807.9782608695652,204.8186720145336,100.6304347826087,0.9032950951851241,1234.804347826087,23.62919057739803,9443.91304347826,31.16538399282584,8970.239130434782,29.013548392745136,-974.4782608695652,894.2392356791438,27.652173913043477,1.3534711145683958,16634.130434782608,232.1907844563896,19319.0,303.56716262175274,76.3913043478261,584.8373934792423,16536.260869565216,293.2780580331082,351.32608695652175,5.146970404794073,0.30434782608695654,0.4652151338606116,28236.260869565216,219.6808224859769,49.15217391304348,0.4698648176442907,Pass
l3326.txm,45,751.5333333333333,0.5477225575051975,753.3111111111111,0.8208150667095432,133.37777777777777,1.8001122299467973,0.022222222222222223,0.14907119849998596,812.6444444444444,198.07908837766107,100.26666666666667,0.9390517460812143,1233.7777777777778,22.521594575478506,9443.711111111112,30.419507961938983,8969.866666666667,40.14270000431405,-1271.0444444444445,904.4628731401243,29.022222222222222,1.0332844563220578,16337.066666666668,365.38494022804844,19326.533333333333,299.5203438226456,56.4,616.4761441967049,16460.266666666666,305.5690964860036,349.1333333333333,4.5557156907060685,0.2222222222222222,0.5595813731096784,28230.977777777778,203.2247400035123,49.13333333333333,0.4572645941803345,Pass
l3327.txm,45,751.5777777777778,0.4994946941609241,753.1777777777778,0.6497862896539689,133.8,1.7002673586554247,0.0,0.0,811.2222222222222,193.93659799120962,100.4888888888889,1.0791878727295223,1233.911111111111,22.736456730248534,9423.955555555556,25.82718401884808,8983.6,40.30362041035327,-1209.3777777777777,994.9431525306742,28.466666666666665,1.3751033019046566,16619.866666666665,208.589156869758,19288.88888888889,278.60123198694964,94.8,554.1208269945203,16486.844444444443,325.4008685491254,349.46666666666664,4.475184099818992,0.2222222222222222,0.4204374825912608,28248.044444444444,203.85399806050498,49.15555555555556,0.4746077593682202,Pass
l3328.txm,47,751.4468085106383,0.5440792237029184,753.1063829787234,0.7585467384984054,133.46808510638297,1.7426998523004862,0.0,0.0,797.8297872340426,200.85353945306346,100.61702127659575,0.8981428057594544,1234.936170212766,23.662853162636225,9426.574468085106,28.74985420065212,8987.021276595744,31.559115930819004,-829.468085106383,874.8860261439232,28.617021276595743,1.1712719115738273,16615.382978723403,220.24004228504054,19303.659574468085,274.14921964980704,39.808510638297875,592.2512920791922,16552.72340425532,233.54598300862116,348.4255319148936,4.61446063950322,0.2127659574468085,0.4136880894317001,28243.957446808512,219.35933964386234,49.148936170212764,0.4652593201297766,Pass
l3329.txm,45,751.6444444444444,0.4840903163082227,753.2666666666667,0.8090398349558782,133.2,1.8659630708613129,0.044444444444444446,0.2084090771399927,804.2666666666667,192.55086695114193,100.5111111111111,0.8692269873603536,1233.5333333333333,21.5022197585611,9434.355555555556,30.522834638077846,8991.555555555555,37.51518211189827,-753.9777777777778,870.4720372744708,28.555555555555557,1.1590661514488054,16639.31111111111,246.78200006393485,19278.48888888889,269.72887247468515,64.4888888888889,531.6649501254706,16503.955555555556,259.8028934295061,349.6222222222222,5.001312958927012,0.3111111111111111,0.46817936647391795,28232.8,202.11310964632938,49.13333333333333,0.4572645941803345,Pass
l3330.txm,46,751.6304347826087,0.4880207487471729,753.1521739130435,0.7878914562678562,133.15217391304347,1.6188801520989409,0.021739130434782608,0.14744195615489714,794.0869565217391,200.0013140053454,100.43478260869566,0.9345747437689637,1235.6304347826087,23.882451666119675,9442.58695652174,26.778578575634054,8980.260869565218,38.7369675762673,-1075.3695652173913,942.3541999504494,29.130434782608695,1.3921796763376952,16512.0,344.60663564901495,19313.347826086956,281.71129566682293,-11.58695652173913,501.47159335020973,16524.434782608696,264.92058786435666,348.5869565217391,4.95569744819713,0.15217391304347827,0.36315844747302034,28223.217391304348,206.46290094978107,49.17391304347826,0.4373835248681504,Pass
l3331.txm,47,751.4255319148937,0.5415228467244041,753.2765957446809,0.7431462978321003,133.5744680851064,1.9195185181056724,0.0,0.0,790.5744680851063,198.69189002079827,100.23404255319149,0.9374518180649767,1235.063829787234,24.091676584788583,9424.212765957447,29.296042298527258,8987.936170212766,34.44176197035444,-858.6382978723404,865.7331255001995,28.659574468085108,1.2207730221084747,16685.44680851064,214.49321551149893,19286.59574468085,275.51719425350825,-7.404255319148936,694.7453915730089,16564.978723404256,353.2012290934414,350.0,4.648515424538658,0.40425531914893614,1.2097354088733456,28239.702127659573,196.0709626300615,49.170212765957444,0.4333463789871961,Pass
l3332.txm,45,751.4444444444445,0.5025189076296276,753.0666666666667,0.7198484689028767,133.15555555555557,1.8458252103248411,0.0,0.0,792.7333333333333,193.51337750328085,100.71111111111111,0.8152585262641933,1234.8222222222223,23.388311852571334,9428.822222222223,32.87669033946046,8985.222222222223,28.189205613697514,-1356.3333333333333,934.8510576557104,28.88888888888889,0.982164173978293,16489.37777777778,242.57550735323113,19293.955555555556,280.1274024728068,-49.75555555555555,442.96435089250264,16502.0,294.0803848053669,350.26666666666665,5.100802075966278,0.15555555555555556,0.3665288997383895,28234.844444444443,186.96644759221516,49.17777777777778,0.49031014715589955,Pass
l3333.txm,46,751.5434782608696,0.5036101551853105,753.3913043478261,0.7739727491488981,133.58695652173913,1.5140246138689377,0.0,0.0,786.804347826087,194.67141770060957,100.78260869565217,0.8141264842560704,1234.5652173913043,23.60287381176098,9433.065217391304,28.05977918176596,8975.152173913044,33.191677264240994,-1064.0434782608695,945.5032512200224,28.47826086956522,1.1301746263256554,16684.82608695652,205.85067990040542,19289.782608695652,291.20721244452375,-9.521739130434783,498.5894208946068,16529.695652173912,327.2910950049898,349.3478260869565,4.191087852968998,0.32608695652173914,0.47395957755848783,28228.82608695652,213.53764220314946,49.17391304347826,0.4373835248681478,Pass
l3334.txm,46,751.5,0.547722557505111,752.9130434782609,0.8386785096281256,132.52173913043478,2.2680302803659838,0.0,0.0,790.1086956521739,190.1341313986137,100.69565217391305,0.9157769067819775,1234.608695652174,23.61024096151646,9428.108695652174,28.047759475476827,8982.739130434782,31.82552070455307,-858.9565217391304,904.5188274318806,28.695652173913043,1.2448929488539462,16677.130434782608,231.78118116453942,19294.347826086956,258.0832955454766,-35.69565217391305,410.1803326757753,16617.869565217392,302.1994638347806,348.5652173913044,4.539467290886032,0.2391304347826087,0.43126597148888435,28255.043478260868,203.47808580032725,49.15217391304348,0.41991487520146215,Pass
l3335.txm,46,751.6521739130435,0.525669575318456,753.1086956521739,0.7372097807744787,133.19565217391303,1.973373481769411,0.021739130434782608,0.14744195615489714,780.195652173913,192.83022118666605,100.67391304347827,0.7617041661399608,1234.6521739130435,23.834818034225446,9423.58695652174,26.678810640620213,8986.565217391304,37.57579136383317,-634.5217391304348,942.8062305722194,28.695652173913043,0.9858908034506155,16645.021739130436,200.50275577274257,19283.956521739132,261.5133696621977,36.41304347826087,431.7427513944415,16539.08695652174,362.79304330503754,349.0,4.704607670500634,0.2826086956521739,0.455243206222338,28236.391304347828,210.59180930161384,49.17391304347826,0.4373835248681478,Pass
l3336.txm,46,751.4347826086956,0.5012062743707352,753.195652173913,0.687008498003119,133.3695652173913,1.7173454405910455,0.0,0.0,775.3478260869565,194.13125197960548,100.30434782608695,0.9157769067819768,1234.891304347826,23.47881149828459,9440.91304347826,27.09885285555374,8986.021739130434,30.94618205166676,-932.4347826086956,850.4889221872822,28.434782608695652,1.2587855507599106,16692.456521739132,232.63664625063836,19312.08695652174,265.198276019782,-58.21739130434783,759.4257746787218,16513.08695652174,335.8649745945842,348.2608695652174,4.7908931322698916,0.17391304347826086,0.38322304651683275,28223.608695652172,202.3241050351178,49.15217391304348,0.41991487520146215,Pass
l3337.txm,46,751.5217391304348,0.5472813793767892,753.2173913043479,0.7575704874651968,133.47826086956522,1.735116140010129,0.0,0.0,780.0869565217391,187.25903937083245,100.76086956521739,0.8481295133985047,1234.4130434782608,23.574540020922267,9419.173913043478,31.508238321518483,8983.173913043478,28.843103814970924,-1038.5,873.3110366110499,28.630434782608695,0.9743076322798865,16623.304347826088,230.8346083782093,19289.695652173912,265.3949567941865,13.891304347826088,559.4362332150256,16524.565217391304,235.9471364685956,348.4782608695652,4.199148752014621,0.2608695652173913,0.44396108982135163,28253.478260869564,208.32087846828392,49.15217391304348,0.41991487520146215,Pass
l3338.txm,46,751.6521739130435,0.4815434123430962,753.1086956521739,0.7667611787995159,133.08695652173913,1.616939316617417,0.0,0.0,769.3695652173913,191.8182425220584,100.08695652173913,0.8386785096281411,1234.391304347826,23.14061197776139,9424.41304347826,27.779749688462108,8982.152173913044,29.439178273030983,-672.0652173913044,796.3009314511391,28.717391304347824,1.108814050701838,16664.260869565216,250.5922260727899,19297.956521739132,283.99796216183984,-0.1956521739130435,435.6657546312931,16557.260869565216,329.06476463406364,348.82608695652175,4.748353388637114,0.3695652173913043,0.5316095330711949,28248.130434782608,203.2926307562741,49.17391304347826,0.4373835248681478,Pass
l3339.txm,48,751.593115239359,0.6184450605230267,753.1041666666666,0.691578008502288,133.625,2.0172131608162283,0.041666666666666664,0.20194093652345885,732.9583333333334,169.89132425388172,100.54166666666667,0.9443749105261143,1237.5236619872778,41.82635880402247,9428.1875,35.47468755953723,8991.166666666666,36.9924278239753,-965.2083333333334,901.9083540349396,29.0625,1.3112646161690706,16330.770833333334,375.48523157536516,19287.25,256.534556587225,-75.20833333333333,401.05254912931366,16546.375,266.72438759170444,349.4583333333333,4.4241038680687765,0.2708333333333333,0.4942039949782704,28264.5,191.60264734101474,50.916666666666664,0.7389853116132564,Fail
l3340.txm,45,751.4888888888889,0.5486438744851996,753.2222222222222,0.7654139963827429,133.48888888888888,1.53181743248491,0.022222222222222223,0.14907119849998596,761.2222222222222,187.6843201772701,100.62222222222222,0.9603240193925299,1232.4216470473543,16.775728583661746,9444.044444444444,31.082701675278166,9056.777777777777,41.472821817365435,-190.0888888888889,774.0767762667703,29.533333333333335,1.375103301904657,16494.777777777777,317.8956295911149,19312.31111111111,243.598386155107,-74.22222222222223,400.620932195425,16464.88888888889,271.96074434492635,348.6341351660939,5.019563184341908,0.2,0.4045199174779453,28318.133333333335,224.93247471589748,48.06666666666667,0.3931226965534472,Fail
l3341.txm,46,751.5869565217391,0.5802714673714253,753.2391304347826,0.7655000575860901,133.17391304347825,1.5819024808556315,0.0,0.0,856.5869565217391,203.2892385069943,100.3695652173913,0.8526741113090152,1234.195652173913,22.81093262764575,9435.347826086956,25.752857352840632,8922.239130434782,27.167942532501158,-1027.6739130434783,913.232501839186,27.956521739130434,1.1538634954723093,16613.717391304348,250.18230357911895,19119.695652173912,265.24620592659534,-55.41304347826087,296.05304150040837,16619.08695652174,275.15319580084906,347.9273868220529,4.9552587593364565,0.21739130434782608,0.4170288281141495,28311.82608695652,182.67339456561658,49.15217391304348,0.36315844747301884,Fail
l3342.txm,46,751.5434782608696,0.5036101551853385,753.2391304347826,0.7050542172594776,132.8913043478261,2.1932042603315076,0.0,0.0,759.4130434782609,189.07888725044026,100.26086956521739,0.8802722459859448,1235.5,24.175975218753397,9434.173913043478,28.959208359212294,8974.934782608696,32.70773077078129,-1240.3695652173913,765.225060828386,29.26086956521739,1.0632190661423915,16395.608695652172,338.4472043686074,19306.434782608696,271.8325998088535,-45.23913043478261,523.5614443313584,16486.0,265.155384214196,349.9782608695652,5.101150765311173,0.1956521739130435,0.40108548367821956,28223.17391304348,194.03302174261546,49.15217391304348,0.41991487520146215,Pass
